time,117759165698408453,129387033993936897,152244128074301441,183797639140081666,188079025367810049,200454087148437504,207017037099171851,233425866128883714,272923842559606785,273617741817184257,280451832675827712,280550248135262209,288252224310738944,325728499224674304,331697683767099392,337002656688242698,392864023323869186,397601417541451787,468965618343870475,499617375239274507,511089695329878018,631952140801146883,419329807810035713,692861270432677981,266841956779425794,933726675974381578,835431648463159296,473318554561675274,319979976025964545,561781116936388608,257404652574736385
02_22_2022 18_06_27,111,48,0,0,0,3316,104,34,3,0,558,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 19_10_57,111,48,0,0,0,3316,107,34,3,0,614,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 19_20_57,111,48,0,0,0,3316,107,34,3,0,614,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 19_30_57,111,48,0,0,0,3316,107,34,3,0,614,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 19_40_58,111,48,0,0,0,3316,107,34,3,0,601,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 19_50_58,111,48,0,0,0,3316,107,34,3,0,666,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 20_00_58,111,48,0,0,0,3316,107,34,3,0,665,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 20_10_59,111,48,0,0,0,3316,107,34,3,0,665,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 20_21_00,111,48,0,0,0,3316,107,34,3,0,665,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 20_31_00,111,48,0,0,0,3316,107,34,3,0,639,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 20_41_01,111,48,0,0,0,3316,107,34,3,0,639,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 20_51_01,111,48,0,0,0,3316,107,34,3,0,639,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 21_04_03,111,48,0,0,0,3316,107,34,3,0,639,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 21_14_03,102,48,0,0,0,3316,107,34,3,0,639,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
02_22_2022 21_24_03,102,48,0,0,0,3316,107,34,3,0,639,13,21,0,0,31,0,0,4,0,0,184,0,0,5,0,0,0,0,0,0
